R:A::C:P,0,1 4,2 6,3 5
0,0.3230769230769231,0.1694915254237288,0.09722222222222222,0.0784313725490196
1 4,0.5230769230769231,0.5423728813559322,0.5138888888888888,0.43137254901960786
2 6,0.12307692307692308,0.2542372881355932,0.2777777777777778,0.3333333333333333
3 5,0.03076923076923077,0.03389830508474576,0.1111111111111111,0.1568627450980392
