R:A::C:P,0 3,1 4 5 6,2
0 3,0.052496798975672214,0.08578745198463508,0.019206145966709345
1 4 5 6,0.18309859154929578,0.36107554417413573,0.07810499359795134
2,0.06017925736235595,0.12163892445582586,0.03841229193341869
