R:A::C:P,0 3,1 4 5 6,2
0 3,0.1774891774891775,0.15090090090090091,0.14150943396226415
1 4 5 6,0.6190476190476191,0.6351351351351351,0.5754716981132075
2,0.20346320346320346,0.21396396396396397,0.2830188679245283
