R:A::C:P,0 1 6,2 5,3,4
0 1 6,0.322663252240717,0.1293213828425096,0.06530089628681178,0.07554417413572344
2 5,0.11651728553137004,0.09346991037131883,0.03969270166453265,0.04353393085787452
3,0.023047375160051217,0.02176696542893726,0.011523687580025609,0.0076824583866837385
4,0.014084507042253521,0.02176696542893726,0.005121638924455826,0.008962868117797696
