R:A::C:P,0 6,1 3,2 4 5
0 6,0.10121457489878542,0.048582995951417005,0.044534412955465584
1 3,0.1862348178137652,0.12955465587044535,0.19433198380566802
2 4 5,0.08906882591093117,0.08097165991902834,0.12550607287449392
