R:A::C:P,0 5,1 6,2 3,4
0 5,0.5333333333333333,0.23333333333333334,0.1,0.13333333333333333
1 6,0.3,0.36666666666666664,0.26666666666666666,0.06666666666666667
2 3,0.21875,0.15625,0.53125,0.09375
4,0.25,0.25,0.25,0.25
