R:A::C:P,0 5,1 6,2 3,4
0 5,0.38095238095238093,0.2,0.08108108108108109,0.3333333333333333
1 6,0.42857142857142855,0.6285714285714286,0.43243243243243246,0.3333333333333333
2 3,0.16666666666666666,0.14285714285714285,0.4594594594594595,0.25
4,0.023809523809523808,0.02857142857142857,0.02702702702702703,0.08333333333333333
