R:A::C:P,0 1,2,3 5,4,6
0 1,0.6944444444444444,0.5319148936170213,0.4336283185840708,0.5517241379310345,0.28888888888888886
2,0.1712962962962963,0.2553191489361702,0.26548672566371684,0.1724137931034483,0.2222222222222222
3 5,0.06481481481481481,0.11702127659574468,0.168141592920354,0.13793103448275862,0.17777777777777778
4,0.023148148148148147,0.05319148936170213,0.07079646017699115,0.0,0.13333333333333333
6,0.046296296296296294,0.0425531914893617,0.061946902654867256,0.13793103448275862,0.17777777777777778
