name,overall,average,f1,mcc
01234-5-6,0.7393617021276596,0.3459348024924256,0.34255952380952376,0.03935092241663395
0123-4-56,0.625,0.48854809493107365,0.380670372557548,0.13189802376692628
0123-45-6,0.6117021276595744,0.35998423048011247,0.3298394281892734,0.06146665813598545
0-12345-6,0.5771276595744681,0.3852777777777778,0.3684531825752775,0.08149906201813614
012-345-6,0.5531914893617021,0.39128792534775575,0.35203786941133036,0.10613563558970503
012-3-456,0.550531914893617,0.41711347307715735,0.35895991442793657,0.11611901692701436
012-34-56,0.5452127659574468,0.44351221224185394,0.37556201967966674,0.13318830287505415
0-1234-56,0.5372340425531915,0.4497340900167755,0.4060319313671168,0.14054728807124775
01-2345-6,0.5079787234042553,0.3780296526218465,0.3772486772486772,0.12459188607718752
01-234-56,0.4787234042553192,0.42869585347461453,0.40307564925885536,0.14990187907931488
01-2-3456,0.4574468085106383,0.43903083965501133,0.390681708863527,0.15709256764263915
0-1-23456,0.45478723404255317,0.46669344042838024,0.4134997029114676,0.18165616625088046
0-123-456,0.4521276595744681,0.47784193273396786,0.40057903853709065,0.16610722396025632
01-23-456,0.449468085106383,0.44253393610013775,0.3968449241816335,0.15581595429106707
0-12-3456,0.4122340425531915,0.4836081284593871,0.3990992172810355,0.17470953134985123
