R:A::C:P,0 5,1 3 4,2 6
0 5,0.5128205128205128,0.38461538461538464,0.10256410256410256
1 3 4,0.2857142857142857,0.5476190476190477,0.16666666666666666
2 6,0.25,0.4722222222222222,0.2777777777777778
