R:A::C:P,0 2,1,3 5,4 6
0 2,0.4375,0.13541666666666666,0.17708333333333334,0.25
1,0.4824561403508772,0.12280701754385964,0.17543859649122806,0.21929824561403508
3 5,0.4,0.05,0.4,0.15
4 6,0.23529411764705882,0.058823529411764705,0.35294117647058826,0.35294117647058826
