R:A::C:P,0 2,1,3 5,4 6
0 2,0.3853211009174312,0.4482758620689655,0.3333333333333333,0.41379310344827586
1,0.5045871559633027,0.4827586206896552,0.39215686274509803,0.43103448275862066
3 5,0.07339449541284404,0.034482758620689655,0.1568627450980392,0.05172413793103448
4 6,0.03669724770642202,0.034482758620689655,0.11764705882352941,0.10344827586206896
