R:A::C:P,0 3,1 5,2 6,4
0 3,0.28,0.2,0.1527777777777778,0.2
1 5,0.5,0.4666666666666667,0.5277777777777778,0.43333333333333335
2 6,0.19,0.3333333333333333,0.2777777777777778,0.2
4,0.03,0.0,0.041666666666666664,0.16666666666666666
