R:A::C:P,0 4 5,1 3 6,2
0 4 5,0.11406844106463879,0.0779467680608365,0.03231939163498099
1 3 6,0.2718631178707224,0.1920152091254753,0.10076045627376426
2,0.06844106463878327,0.09695817490494296,0.045627376425855515
