R:A::C:P,0 4 5,1 3 6,2
0 4 5,0.5084745762711864,0.3474576271186441,0.1440677966101695
1 3 6,0.48148148148148145,0.3400673400673401,0.17845117845117844
2,0.32432432432432434,0.4594594594594595,0.21621621621621623
