R:A::C:P,0 5,1 2 6,3 4
0 5,0.10638297872340426,0.05851063829787234,0.0398936170212766
1 2 6,0.18882978723404256,0.34308510638297873,0.1675531914893617
3 4,0.018617021276595744,0.034574468085106384,0.0425531914893617
