R:A::C:P,0 4,1 5 6,2,3
0 4,0.6037735849056604,0.18867924528301888,0.11320754716981132,0.09433962264150944
1 5 6,0.3828125,0.28125,0.1953125,0.140625
2,0.24074074074074073,0.42592592592592593,0.18518518518518517,0.14814814814814814
3,0.08333333333333333,0.3333333333333333,0.25,0.3333333333333333
