R:A::C:P,0 4,1 5 6,2,3
0 4,0.3368421052631579,0.136986301369863,0.13636363636363635,0.14285714285714285
1 5 6,0.5157894736842106,0.4931506849315068,0.5681818181818182,0.5142857142857142
2,0.1368421052631579,0.3150684931506849,0.22727272727272727,0.22857142857142856
3,0.010526315789473684,0.0547945205479452,0.06818181818181818,0.11428571428571428
