R:A::C:P,0 2 5 6,1 4,3
0 2 5 6,0.45098039215686275,0.423728813559322,0.45714285714285713
1 4,0.5098039215686274,0.5423728813559322,0.42857142857142855
3,0.0392156862745098,0.03389830508474576,0.11428571428571428
