R:A::C:P,0,1,2 3 5 6,4
0,0.3010752688172043,0.13559322033898305,0.10179640718562874,0.12280701754385964
1,0.5053763440860215,0.5254237288135594,0.40119760479041916,0.3684210526315789
2 3 5 6,0.17204301075268819,0.3389830508474576,0.46706586826347307,0.38596491228070173
4,0.021505376344086023,0.0,0.029940119760479042,0.12280701754385964
