R:A::C:P,0 3 4,1 5,2 6
0 3 4,0.59375,0.1875,0.21875
1 5,0.5136612021857924,0.20765027322404372,0.2786885245901639
2 6,0.3711340206185567,0.28865979381443296,0.3402061855670103
