R:A::C:P,0 3 4,1 5,2 6
0 3 4,0.3048128342245989,0.21428571428571427,0.2
1 5,0.5026737967914439,0.4523809523809524,0.4857142857142857
2 6,0.1925133689839572,0.3333333333333333,0.3142857142857143
