R:A::C:P,antag,fool,other,protag
antag,0.022222222222222223,0.03571428571428571,0.034334763948497854,0.03977272727272727
fool,0.044444444444444446,0.09285714285714286,0.008583690987124463,0.022727272727272728
other,0.8444444444444444,0.8428571428571429,0.9399141630901288,0.8295454545454546
protag,0.08888888888888889,0.02857142857142857,0.017167381974248927,0.10795454545454546
