R:A::C:P,0 4 6,1,2 5,3
0 4 6,0.6271186440677966,0.1016949152542373,0.13559322033898305,0.13559322033898305
1,0.5087719298245614,0.12280701754385964,0.2543859649122807,0.11403508771929824
2 5,0.41935483870967744,0.12903225806451613,0.2903225806451613,0.16129032258064516
3,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.3333333333333333
