R:A::C:P,0 4 6,1,2 5,3
0 4 6,0.14979757085020243,0.024291497975708502,0.032388663967611336,0.032388663967611336
1,0.23481781376518218,0.05668016194331984,0.11740890688259109,0.05263157894736842
2 5,0.10526315789473684,0.032388663967611336,0.0728744939271255,0.04048582995951417
3,0.008097165991902834,0.004048582995951417,0.020242914979757085,0.016194331983805668
