R:A::C:P,0 4 6,1,2 5,3
0 4 6,0.3008130081300813,0.20689655172413793,0.13333333333333333,0.22857142857142856
1,0.4715447154471545,0.4827586206896552,0.48333333333333334,0.37142857142857144
2 5,0.21138211382113822,0.27586206896551724,0.3,0.2857142857142857
3,0.016260162601626018,0.034482758620689655,0.08333333333333333,0.11428571428571428
