R:A::C:P,0 5,1 3 4 6,2
0 5,0.5194805194805194,0.4025974025974026,0.07792207792207792
1 3 4 6,0.28440366972477066,0.5688073394495413,0.14678899082568808
2,0.19753086419753085,0.6419753086419753,0.16049382716049382
