R:A::C:P,0 5,1 3 4 6,2
0 5,0.3389830508474576,0.1497584541062802,0.11764705882352941
1 3 4 6,0.5254237288135594,0.5990338164251208,0.6274509803921569
2,0.13559322033898305,0.25120772946859904,0.2549019607843137
