R:A::C:P,0 1 6,2,3,4 5
0 1 6,0.5468277945619335,0.16314199395770393,0.08459214501510574,0.2054380664652568
2,0.42342342342342343,0.21621621621621623,0.1891891891891892,0.17117117117117117
3,0.3235294117647059,0.2647058823529412,0.14705882352941177,0.2647058823529412
4 5,0.44,0.14,0.16,0.26
