R:A::C:P,0 1,2 5 6,3 4
0 1,0.8484848484848485,0.48484848484848486,0.5185185185185185
2 5 6,0.13636363636363635,0.3939393939393939,0.3333333333333333
3 4,0.015151515151515152,0.12121212121212122,0.14814814814814814
