R:A::C:P,0 2 5 6,1 4,3
0 2 5 6,0.5909090909090909,0.2703349282296651,0.13875598086124402
1 4,0.5176211453744494,0.3788546255506608,0.10352422907488987
3,0.5980392156862745,0.2549019607843137,0.14705882352941177
