R:A::C:P,0 5 6,1,2,3 4
0 5 6,0.27522935779816515,0.20689655172413793,0.1590909090909091,0.2
1,0.47706422018348627,0.4827586206896552,0.5,0.4
2,0.2018348623853211,0.27586206896551724,0.22727272727272727,0.2153846153846154
3 4,0.045871559633027525,0.034482758620689655,0.11363636363636363,0.18461538461538463
