R:A::C:P,0 1 4,2 5,3 6
0 1 4,0.4716981132075472,0.1320754716981132,0.10062893081761007
2 5,0.06289308176100629,0.08176100628930817,0.09433962264150944
3 6,0.025157232704402517,0.012578616352201259,0.018867924528301886
