R:A::C:P,0 4,1 2,3,5,6
0 4,0.19148936170212766,0.16111111111111112,0.11290322580645161,0.23529411764705882,0.17777777777777778
1 2,0.6436170212765957,0.7055555555555556,0.6451612903225806,0.5490196078431373,0.4666666666666667
3,0.026595744680851064,0.06666666666666667,0.08064516129032258,0.13725490196078433,0.1111111111111111
5,0.06382978723404255,0.022222222222222223,0.11290322580645161,0.0,0.06666666666666667
6,0.07446808510638298,0.044444444444444446,0.04838709677419355,0.0784313725490196,0.17777777777777778
