R:A::C:P,0 4,1 2,3,5,6
0 4,0.06844106463878327,0.055133079847908745,0.013307984790874524,0.022813688212927757,0.015209125475285171
1 2,0.2300380228136882,0.2414448669201521,0.07604562737642585,0.053231939163498096,0.039923954372623575
3,0.009505703422053232,0.022813688212927757,0.009505703422053232,0.013307984790874524,0.009505703422053232
5,0.022813688212927757,0.0076045627376425855,0.013307984790874524,0.0,0.005703422053231939
6,0.026615969581749048,0.015209125475285171,0.005703422053231939,0.0076045627376425855,0.015209125475285171
