R:A::C:P,0 1,2 6,3,4 5
0 1,0.46794871794871795,0.26282051282051283,0.10256410256410256,0.16666666666666666
2 6,0.2833333333333333,0.3333333333333333,0.18333333333333332,0.2
3,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.25
4 5,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.2631578947368421
