R:A::C:P,0,1,2 5 6,3,4
0,0.022988505747126436,0.013649425287356323,0.010057471264367816,0.0021551724137931034,0.004310344827586207
1,0.06609195402298851,0.07255747126436782,0.07471264367816093,0.02442528735632184,0.035919540229885055
2 5 6,0.07543103448275862,0.07040229885057471,0.2464080459770115,0.08117816091954023,0.07399425287356322
3,0.01221264367816092,0.007902298850574713,0.031609195402298854,0.010775862068965518,0.010775862068965518
4,0.005747126436781609,0.0035919540229885057,0.022270114942528736,0.009339080459770116,0.011494252873563218
