R:A::C:P,0 6,1 4,2 5,3
0 6,0.10121457489878542,0.044534412955465584,0.024291497975708502,0.024291497975708502
1 4,0.1902834008097166,0.12955465587044535,0.12550607287449392,0.06072874493927125
2 5,0.08097165991902834,0.05668016194331984,0.0728744939271255,0.04048582995951417
3,0.004048582995951417,0.008097165991902834,0.020242914979757085,0.016194331983805668
