R:A::C:P,0 1 2 5,3 6,4
0 1 2 5,0.9433962264150944,0.8529411764705882,0.7368421052631579
3 6,0.03773584905660377,0.08823529411764706,0.10526315789473684
4,0.018867924528301886,0.058823529411764705,0.15789473684210525
