R:A::C:P,0 3 4 5,1 6,2
0 3 4 5,0.36792452830188677,0.18584070796460178,0.27450980392156865
1 6,0.4669811320754717,0.5221238938053098,0.47058823529411764
2,0.1650943396226415,0.2920353982300885,0.2549019607843137
