R:A::C:P,0 3 4 5,1 6,2
0 3 4 5,0.6902654867256637,0.18584070796460178,0.12389380530973451
1 6,0.5439560439560439,0.3241758241758242,0.13186813186813187
2,0.43209876543209874,0.4074074074074074,0.16049382716049382
