R:A::C:P,0 1 3 6,2 4,5
0 1 3 6,0.46558704453441296,0.19433198380566802,0.044534412955465584
2 4,0.14979757085020243,0.0931174089068826,0.020242914979757085
5,0.020242914979757085,0.012145748987854251,0.0
