R:A::C:P,0 6,1 2,3 4,5
0 6,0.25142857142857145,0.16666666666666666,0.18333333333333332,0.17647058823529413
1 2,0.6,0.7055555555555556,0.6416666666666667,0.5490196078431373
3 4,0.09714285714285714,0.10555555555555556,0.06666666666666667,0.27450980392156865
5,0.05142857142857143,0.022222222222222223,0.10833333333333334,0.0
