R:A::C:P,0 4,1 6,2,3,5
0 4,0.4375,0.19642857142857142,0.13392857142857142,0.08035714285714286,0.15178571428571427
1 6,0.30512820512820515,0.3564102564102564,0.12051282051282051,0.11794871794871795,0.1
2,0.27906976744186046,0.2558139534883721,0.1744186046511628,0.13953488372093023,0.1511627906976744
3,0.2,0.28,0.18,0.18,0.16
5,0.2807017543859649,0.2982456140350877,0.08771929824561403,0.12280701754385964,0.21052631578947367
