R:A::C:P,antag,fool,other,protag
antag,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.08333333333333333
fool,0.5,0.0,0.0,0.5
other,0.41025641025641024,0.0,0.2564102564102564,0.3333333333333333
protag,0.3103448275862069,0.034482758620689655,0.10344827586206896,0.5517241379310345
