name,overall,average,f1,mcc
0-1-256-3-4,0.29959514170040485,0.37037245520217654,0.27741162997747976,0.14251207312189454
0-1-25-36-4,0.26720647773279355,0.36242389943578396,0.2649685661450426,0.13298503433431616
0-1-26-35-4,0.27530364372469635,0.36213716108452954,0.27212248300418534,0.13463508052430143
0-16-25-3-4,0.30364372469635625,0.36064027370478985,0.281361056488729,0.12769043894674914
0-1-2-356-4,0.2591093117408907,0.36019983914720755,0.26059565972685905,0.12992724946338238
0-15-26-3-4,0.2874493927125506,0.35866865375062096,0.27223317569722905,0.12283505854751045
0-16-2-35-4,0.2874493927125506,0.35294612794612795,0.2741888589204402,0.12038756291425275
0-15-2-36-4,0.2631578947368421,0.35126124634321354,0.2579070612697975,0.11388213632502878
0-156-2-3-4,0.3076923076923077,0.35086279461279457,0.273785831468952,0.11300256537341158
0-12-3-4-56,0.3481781376518219,0.35043290043290043,0.264747373358437,0.12957637757613089
0-126-3-4-5,0.4331983805668016,0.34608150470219434,0.2733277138935637,0.12903969172021942
05-1-26-3-4,0.27125506072874495,0.3448038277511961,0.25587238351135877,0.11503401488714345
06-1-25-3-4,0.26720647773279355,0.3443683438802284,0.25192225941543234,0.11402447689995307
0-12-36-4-5,0.3562753036437247,0.3440836940836941,0.256417889558178,0.12399413870328253
05-1-2-36-4,0.24696356275303644,0.33739642034378875,0.24154626908392723,0.10608109266466177
06-1-2-35-4,0.25101214574898784,0.3366741981215665,0.24475006184714357,0.10672160086745668
0-125-3-4-6,0.4008097165991903,0.3359848484848485,0.2654786572897901,0.1270752139258152
05-16-2-3-4,0.2834008097165992,0.3356127946127946,0.25793875942761363,0.10078649727709477
0-12-35-4-6,0.3562753036437247,0.3351948051948052,0.2619821392538831,0.12636093351532682
06-15-2-3-4,0.2631578947368421,0.333205690787658,0.2448607545401873,0.09492157889066569
056-1-2-3-4,0.2550607287449393,0.32631705526442367,0.23552747941509153,0.09450909068777416
06-12-3-4-5,0.3562753036437247,0.32602813852813856,0.24337158282856777,0.10503358126891946
0-1-236-4-5,0.31983805668016196,0.32380382775119615,0.25359683785174025,0.11427535861548603
0-1-25-3-46,0.2550607287449393,0.3198808215985885,0.2427244586921477,0.1045811618534321
0-1-23-4-56,0.27125506072874495,0.3197994987468672,0.2492046205525686,0.10656772527542155
05-12-3-4-6,0.3522267206477733,0.31786147186147184,0.2457320397610565,0.10675986787816885
01-26-3-4-5,0.41295546558704455,0.31783216783216783,0.260229101602428,0.11678999288313321
01-2-3-4-56,0.3805668016194332,0.31677396677396674,0.2542324709752555,0.11341930953349988
0-1-235-4-6,0.3117408906882591,0.31547049441786285,0.2540199643599549,0.11556314783126576
0-1-2-35-46,0.2388663967611336,0.3121866758399266,0.2355522611238589,0.09727828582093567
0-16-23-4-5,0.3157894736842105,0.31166666666666665,0.25726762709599604,0.09569089101500619
0-1-26-3-45,0.2591093117408907,0.31052631578947365,0.2430833566248162,0.09846660775843538
01-2-36-4-5,0.38866396761133604,0.3104247604247604,0.24590298717499648,0.10783707066065151
01-25-3-4-6,0.4048582995951417,0.3092300172945334,0.25863943443899035,0.11750674150519222
0-15-2-3-46,0.25101214574898784,0.3087181685060181,0.23566295381690266,0.0854782638441447
0-13-26-4-5,0.3157894736842105,0.30836940836940835,0.2552596423607665,0.09112297020251403
0-13-2-4-56,0.2834008097165992,0.3073112073112073,0.24926301173359397,0.08775228685288072
016-2-3-4-5,0.44129554655870445,0.30572390572390573,0.25039993090726137,0.09521607338325369
0-1-2-36-45,0.23481781376518218,0.30311890838206623,0.2287572421973846,0.08951368553595371
0-136-2-4-5,0.3441295546558704,0.30218855218855223,0.25560148723268655,0.0844799607155757
0-12-3-46-5,0.3441295546558704,0.3015406162464986,0.2341737821052831,0.09559026622239845
01-2-35-4-6,0.38866396761133604,0.3015358715358715,0.25146723687070155,0.11020386547269581
0-16-2-3-45,0.27125506072874495,0.3013352826510721,0.24514973254107097,0.0842190901483867
0-15-23-4-6,0.291497975708502,0.3010928961748634,0.24655007914105842,0.09155225923782649
0-13-25-4-6,0.3076923076923077,0.29976725783177394,0.2536699751973288,0.09183971882457306
02-1-3-4-56,0.27125506072874495,0.29820858965595803,0.21772820311767754,0.06622868578603378
015-2-3-4-6,0.41295546558704455,0.29583230680791656,0.2448072507386585,0.09389335630162196
0-1-26-34-5,0.27125506072874495,0.29557589626239505,0.23281702720955058,0.09022728876014112
06-1-23-4-5,0.2793522267206478,0.2953947368421053,0.22782883002269932,0.08202492896821012
05-1-2-3-46,0.23481781376518218,0.29485334250659323,0.21930216163103236,0.07767722018377769
0-1-2-34-56,0.2388663967611336,0.294517695204194,0.22682039658237801,0.08685660541050781
0-1-2-3-456,0.23076923076923078,0.2922651072124756,0.22484762410336936,0.08156764901258537
0-135-2-4-6,0.31983805668016196,0.2921252324237399,0.24847531900838749,0.0819915160031459
026-1-3-4-5,0.31983805668016196,0.29194108265315694,0.2157077295295915,0.06043565079654123
02-1-36-4-5,0.2793522267206478,0.2918593833067517,0.2093987193174185,0.060646446913185416
0-1-24-3-56,0.2591093117408907,0.2905687295160979,0.23168821905751286,0.08626436408399932
02-16-3-4-5,0.3157894736842105,0.2900757575757576,0.2257912096611049,0.055351851525618403
05-1-23-4-6,0.27530364372469635,0.28722807017543855,0.23018928695518812,0.08375121557745951
0-1-246-3-5,0.29554655870445345,0.2870027180627625,0.23032078201253053,0.08400604667503934
0-1-25-34-6,0.2631578947368421,0.28697374572476064,0.2312273600461129,0.09094403738220015
0-16-2-34-5,0.2834008097165992,0.2863848631239936,0.2348834031258054,0.07597977115009244
03-1-26-4-5,0.27125506072874495,0.28584086478823323,0.22127466029905057,0.07242857589632148
06-1-2-3-45,0.23481781376518218,0.2850633528265107,0.21571093546777437,0.07055312810159063
03-1-2-4-56,0.2388663967611336,0.28478266373003214,0.21527802967187806,0.06905789254668818
0-14-26-3-5,0.3117408906882591,0.2845333333333333,0.24271850408605058,0.08245808704293664
0-1-24-36-5,0.26720647773279355,0.2842195231668916,0.22335873525725383,0.08068212521115095
025-1-3-4-6,0.3076923076923077,0.2840602380076064,0.21456029937118037,0.06189277657073058
0-12-3-45-6,0.340080971659919,0.2835839598997493,0.23294301287451394,0.09019246074946077
0-14-2-3-56,0.2793522267206478,0.2834751322751322,0.23672187345887807,0.07908740369330333
0-123-4-5-6,0.44129554655870445,0.2831313131313131,0.24256293847985208,0.08757575227302677
02-1-35-4-6,0.2793522267206478,0.2829704944178628,0.21496296901312356,0.06301324172522968
06-13-2-4-5,0.291497975708502,0.28290644540644544,0.2278872212037247,0.0632094905456693
0-16-24-3-5,0.30364372469635625,0.2824358974358974,0.23975122560094025,0.07538752982358393
02-15-3-4-6,0.291497975708502,0.2795019870839543,0.21507366170616732,0.05121321974843871
0-1-2-346-5,0.25101214574898784,0.2788398198561538,0.21421954350668043,0.07568338586435928
04-1-26-3-5,0.2834008097165992,0.2786494538232373,0.22029593944487563,0.07582921852266862
04-1-2-3-56,0.25101214574898784,0.27759125276503627,0.21429930881770312,0.07245853517303531
03-1-25-4-6,0.2631578947368421,0.2772387142505988,0.2196849931356129,0.0731453245183805
0-14-2-36-5,0.2874493927125506,0.2771259259259259,0.22839238965861902,0.07350516482045497
03-16-2-4-5,0.2834008097165992,0.27664983164983165,0.22334103621530538,0.05818105828627279
0-1-245-3-6,0.2834008097165992,0.27615957702475363,0.2277816848814266,0.08157326476712184
0-14-25-3-6,0.30364372469635625,0.2759311827956989,0.24112883692261292,0.08317483566499566
0-15-2-34-6,0.2591093117408907,0.2758110926321903,0.22416585517086784,0.07184113937291274
012-3-4-5-6,0.5384615384615384,0.2756709956709957,0.22535177662855133,0.07843677930387052
0-1-24-35-6,0.26720647773279355,0.2753306342780027,0.2289229849529589,0.08304892002319522
05-13-2-4-6,0.2874493927125506,0.27473977873977873,0.23024767813621344,0.06493577715491866
0-146-2-3-5,0.32793522267206476,0.27393271133729147,0.2377672223440685,0.06536160758906807
036-1-2-4-5,0.2631578947368421,0.27250753145489987,0.2053533981771805,0.05799423312115155
0-15-24-3-6,0.2793522267206478,0.2718621269440941,0.22903367764600263,0.07124889804640425
04-1-2-36-5,0.2591093117408907,0.27124204641582994,0.20596982501744407,0.06687629630018695
0-1-23-46-5,0.26720647773279355,0.27090721456046535,0.21863102929941475,0.07258161392168912
06-1-2-34-5,0.24696356275303644,0.2701129332994322,0.20544460605250875,0.06231380910329637
04-1-25-3-6,0.27530364372469635,0.2700473032856029,0.21870627228143796,0.07654596714472764
04-16-2-3-5,0.29554655870445345,0.2694584206848357,0.2223623153611305,0.06158170091261994
0-12-34-5-6,0.3522267206477733,0.2686335403726708,0.22267668345924832,0.08195314175116651
0-14-2-35-6,0.2874493927125506,0.26823703703703705,0.23395663935432412,0.07587195963249924
01-2-3-46-5,0.3765182186234818,0.26788168258756495,0.2236588797221016,0.07943319817976743
06-1-24-3-5,0.26720647773279355,0.26616396761133604,0.2103124285276436,0.06172156777678787
03-15-2-4-6,0.2591093117408907,0.26607606115802834,0.21262348826036784,0.0540424265090931
035-1-2-4-6,0.2591093117408907,0.2654107572613515,0.20740933888958785,0.05980998252760106
0-1-2-345-6,0.24696356275303644,0.26482424699742185,0.2156246957315048,0.07283311546473457
04-1-2-35-6,0.2591093117408907,0.26235315752694105,0.21153407471314917,0.06924309111223123
0-145-2-3-6,0.29959514170040485,0.26235032024505706,0.2283635526192979,0.05929838797392083
05-1-2-34-6,0.242914979757085,0.2619462666327655,0.20780506298499754,0.06404009571254575
01-23-4-5-6,0.41700404858299595,0.2602564102564103,0.2345460050462574,0.08550719357344926
06-14-2-3-5,0.2874493927125506,0.2590703703703704,0.2153460829290088,0.05454460738609188
03-12-4-5-6,0.3522267206477733,0.2588985088985089,0.2111343165487483,0.06415442888734688
04-15-2-3-6,0.27125506072874495,0.2588846501930325,0.2116447674061929,0.05744306913544025
0-13-2-46-5,0.2793522267206478,0.25841892312480547,0.21868942048044007,0.053766175499148285
05-1-24-3-6,0.2631578947368421,0.2579973009446693,0.21267288546013235,0.06344785438603726
0-124-3-5-6,0.4251012145748988,0.25605214152700184,0.22602240339365015,0.07230347557109339
046-1-2-3-5,0.2631578947368421,0.2536888360260349,0.1953384002016221,0.04919664254275429
0-1-23-45-6,0.2631578947368421,0.2529505582137161,0.2174002600686455,0.06718380844875144
04-12-3-5-6,0.3643724696356275,0.25170709793351304,0.21015559569457337,0.06755507151369403
05-14-2-3-6,0.2834008097165992,0.2509037037037037,0.21770653986149754,0.05627089399534128
01-2-3-45-6,0.3724696356275304,0.2499250262408157,0.22242811049133238,0.07403539270682977
02-1-3-46-5,0.26720647773279355,0.24931630546955624,0.18715461186452365,0.03224257443230134
045-1-2-3-6,0.2550607287449393,0.24301920557313134,0.19541506772015008,0.04724240993450161
0-13-2-45-6,0.27530364372469635,0.2404622667780562,0.21745865124967087,0.048368370026210604
013-2-4-5-6,0.44129554655870445,0.23985088985088984,0.2161961409348169,0.046817187669153125
03-1-2-46-5,0.23481781376518218,0.23589037954363032,0.18470443841872414,0.03507178119295574
01-2-34-5-6,0.38461538461538464,0.23497460671373718,0.2121617810760668,0.06579607370853549
02-1-3-45-6,0.2631578947368421,0.231359649122807,0.18592384263375442,0.026844768959363653
0-1-234-5-6,0.3076923076923077,0.23105491000227837,0.2058375550687881,0.0555961221033303
01-24-3-5-6,0.4048582995951417,0.231025641025641,0.2170296035512016,0.06520383238202701
02-13-4-5-6,0.31983805668016196,0.2292027417027417,0.19810012836970475,0.019501131403442312
0-14-23-5-6,0.3157894736842105,0.22695757575757575,0.21703540752987993,0.051175287733252695
023-1-4-5-6,0.31983805668016196,0.22658160552897394,0.18317942220381245,0.016408688988292036
0-13-24-5-6,0.3076923076923077,0.22156288156288156,0.21206014430954007,0.03953680970140784
04-1-23-5-6,0.2874493927125506,0.22107369624747975,0.19461284288870498,0.044546419212984675
014-2-3-5-6,0.4493927125506073,0.21987136837436236,0.20819221305543492,0.051418135741148695
03-1-2-45-6,0.23076923076923078,0.21793372319688106,0.1834736691879549,0.029673975720018054
02-1-34-5-6,0.27530364372469635,0.21640922959572845,0.17565751321848883,0.018605449961069394
0-134-2-5-6,0.340080971659919,0.21440929981075968,0.21109589120270028,0.03261847748153997
04-13-2-5-6,0.29959514170040485,0.20858540481181992,0.1946712340697303,0.025730980790443853
02-14-3-5-6,0.3157894736842105,0.20536666666666664,0.18555899009498883,0.010836248243864918
024-1-3-5-6,0.31983805668016196,0.2052467617642236,0.17239038422224723,0.009612849978731138
03-1-24-5-6,0.2631578947368421,0.19903433798170642,0.17807516224782413,0.02084241539521529
03-14-2-5-6,0.2834008097165992,0.19194074074074075,0.18310881664918932,0.013665455004519312
034-1-2-5-6,0.26720647773279355,0.1908292097765782,0.16613101184529758,0.012826265737414733
