R:A::C:P,0 6,1 2 3,4 5
0 6,0.07298335467349552,0.08706786171574904,0.07426376440460948
1 2 3,0.18053777208706787,0.31626120358514725,0.14596670934699105
4 5,0.034571062740076826,0.04225352112676056,0.046094750320102434
