R:A::C:P,0 6,1 2 3,4 5
0 6,0.3114754098360656,0.37158469945355194,0.31693989071038253
1 2 3,0.28087649402390436,0.49203187250996017,0.22709163346613545
4 5,0.28125,0.34375,0.375
