R:A::C:P,0 6,1 2 3,4 5
0 6,0.25333333333333335,0.19540229885057472,0.27884615384615385
1 2 3,0.6266666666666667,0.7097701149425287,0.5480769230769231
4 5,0.12,0.09482758620689655,0.17307692307692307
