R:A::C:P,0 5 6,1 3,2 4
0 5 6,0.14095744680851063,0.047872340425531915,0.05851063829787234
1 3,0.22074468085106383,0.13829787234042554,0.14095744680851063
2 4,0.09574468085106383,0.06914893617021277,0.08776595744680851
