R:A::C:P,0 5 6,1 3,2 4
0 5 6,0.3081395348837209,0.1875,0.2037037037037037
1 3,0.48255813953488375,0.5416666666666666,0.49074074074074076
2 4,0.20930232558139536,0.2708333333333333,0.3055555555555556
