R:A::C:P,0 5 6,1 3,2 4
0 5 6,0.45,0.26666666666666666,0.2833333333333333
1 3,0.4212121212121212,0.3575757575757576,0.22121212121212122
2 4,0.3791469194312796,0.2843601895734597,0.33649289099526064
