R:A::C:P,0 5 6,1 3,2 4
0 5 6,0.3302752293577982,0.2644628099173554,0.32075471698113206
1 3,0.42507645259938837,0.48760330578512395,0.3443396226415094
2 4,0.24464831804281345,0.24793388429752067,0.33490566037735847
