R:A::C:P,0 3 5,1 4,2 6
0 3 5,0.5428571428571428,0.34285714285714286,0.11428571428571428
1 4,0.3968253968253968,0.42857142857142855,0.1746031746031746
2 6,0.4642857142857143,0.21428571428571427,0.32142857142857145
