R:A::C:P,antag,fool,other,protag
antag,0.21739130434782608,0.17391304347826086,0.4782608695652174,0.13043478260869565
fool,0.2222222222222222,0.5555555555555556,0.16666666666666666,0.05555555555555555
other,0.13440860215053763,0.10215053763440861,0.6344086021505376,0.12903225806451613
protag,0.17142857142857143,0.08571428571428572,0.4,0.34285714285714286
