R:A::C:P,0 2 5,1 4,3 6
0 2 5,0.424,0.4067796610169492,0.42857142857142855
1 4,0.52,0.5423728813559322,0.4444444444444444
3 6,0.056,0.05084745762711865,0.12698412698412698
