R:A::C:P,0 3,1,2 4,5 6
0 3,0.5185185185185185,0.1111111111111111,0.24074074074074073,0.12962962962962962
1,0.40350877192982454,0.12280701754385964,0.30701754385964913,0.16666666666666666
2 4,0.27692307692307694,0.12307692307692308,0.35384615384615387,0.24615384615384617
5 6,0.5714285714285714,0.07142857142857142,0.21428571428571427,0.14285714285714285
