R:A::C:P,0 4 5,1 6,2,3
0 4 5,0.5562130177514792,0.23076923076923078,0.11834319526627218,0.09467455621301775
1 6,0.40512820512820513,0.3564102564102564,0.12051282051282051,0.11794871794871795
2,0.43023255813953487,0.2558139534883721,0.1744186046511628,0.13953488372093023
3,0.36,0.28,0.18,0.18
