R:A::C:P,0 6,1 2,3,4 5
0 6,0.07298335467349552,0.06145966709346991,0.02560819462227913,0.07426376440460948
1 2,0.1677336747759283,0.21254801536491677,0.07042253521126761,0.12804097311139565
3,0.012804097311139564,0.02176696542893726,0.011523687580025609,0.01792573623559539
4 5,0.034571062740076826,0.028169014084507043,0.014084507042253521,0.046094750320102434
