R:A::C:P,0 6,1 2,3,4 5
0 6,0.25333333333333335,0.18972332015810275,0.21052631578947367,0.27884615384615385
1 2,0.5822222222222222,0.6561264822134387,0.5789473684210527,0.4807692307692308
3,0.044444444444444446,0.06719367588932806,0.09473684210526316,0.0673076923076923
4 5,0.12,0.08695652173913043,0.11578947368421053,0.17307692307692307
