R:A::C:P,0 3 5,1 6,2,4
0 3 5,0.2757201646090535,0.20610687022900764,0.22340425531914893,0.22413793103448276
1 6,0.48559670781893005,0.5038167938931297,0.46808510638297873,0.603448275862069
2,0.1934156378600823,0.22900763358778625,0.2553191489361702,0.1724137931034483
4,0.04526748971193416,0.061068702290076333,0.05319148936170213,0.0
