R:A::C:P,0 1 3 5,2 6,4
0 1 3 5,0.655367231638418,0.23163841807909605,0.11299435028248588
2 6,0.5675675675675675,0.3108108108108108,0.12162162162162163
4,0.5416666666666666,0.4583333333333333,0.0
