R:A::C:P,0 2 3,1 6,4 5
0 2 3,0.45084745762711864,0.2576271186440678,0.29152542372881357
1 6,0.4230769230769231,0.3564102564102564,0.2205128205128205
4 5,0.40625,0.21875,0.375
