R:A::C:P,0 2 5,1 3,4 6
0 2 5,0.2145748987854251,0.10526315789473684,0.10121457489878542
1 3,0.27125506072874495,0.12955465587044535,0.10931174089068826
4 6,0.020242914979757085,0.024291497975708502,0.024291497975708502
